TITLE,YEAR,MPAA RATING,RUNTIME,WIKIPEDIA ENTRY
God's Army,2000,PG,118 min,https://en.wikipedia.org/wiki/God%27s_Army_(film)
Brigham City,2001,PG-13,121 min,https://en.wikipedia.org/wiki/Brigham_City_(film)
The Other Side of Heaven,2001,PG,113 min,https://en.wikipedia.org/wiki/The_Other_Side_of_Heaven
The Singles Ward,2002,PG,104 min,https://en.wikipedia.org/wiki/The_Singles_Ward
The R.M.,2003,PG,101 min,https://en.wikipedia.org/wiki/The_R.M.
Saints and Soldiers,2003,PG-13,90 min,https://en.wikipedia.org/wiki/Saints_and_Soldiers
The Work and the Glory,2004,PG,118 min,https://en.wikipedia.org/wiki/The_Work_and_the_Glory_(film)
The Work and the Glory II: American Zion,2005,PG-13,101 min,https://en.wikipedia.org/wiki/The_Work_and_the_Glory:_American_Zion
The Work and the Glory III: A House Divided,2006,PG,95 min,https://en.wikipedia.org/wiki/The_Work_and_the_Glory:_A_House_Divided
17 Miracles,2011,PG,113 min,https://en.wikipedia.org/wiki/17_Miracles
Ephraim's Rescue,2013,PG,99 min,https://en.wikipedia.org/wiki/Ephraim%27s_Rescue
The Cokeville Miracle,2015,PG-13,94 min,https://en.wikipedia.org/wiki/The_Cokeville_Miracle
Freetown,2015,PG-13,111 min,https://en.wikipedia.org/wiki/Freetown_(2015_film)
Jane and Emma,2018,PG,91 min,https://en.wikipedia.org/wiki/Jane_and_Emma
The Fighting Preacher,2019,PG,98 min,https://en.wikipedia.org/wiki/The_Fighting_Preacher
The Best Two Years,2003,PG,102 min,https://en.wikipedia.org/wiki/The_Best_Two_Years
Saints and Soldiers: Airborne Creed,2012,PG-13,96 min,https://en.wikipedia.org/wiki/Saints_and_Soldiers:_Airborne_Creed
The Saratov Approach,2013,PG-13,108 min,https://en.wikipedia.org/wiki/The_Saratov_Approach
Saints and Soldiers: The Void,2014,PG-13,91 min,https://en.wikipedia.org/wiki/Saints_and_Soldiers:_The_Void
Once I Was a Beehive,2015,PG,119 min,https://en.wikipedia.org/wiki/Once_I_Was_a_Beehive
The Other Side of Heaven 2: Fire of Faith,2019,PG-13,117 min,https://en.wikipedia.org/wiki/The_Other_Side_of_Heaven_2:_Fire_of_Faith
Once I Was Engaged,2021,PG,115 min,https://en.wikipedia.org/wiki/Once_I_Was_Engaged
Johnny Lingo (Short Film),1969,Not Rated,24 min,https://en.wikipedia.org/wiki/Johnny_Lingo
The Phone Call (Short Film),1977,Not Rated,24 min,https://en.wikipedia.org/wiki/The_Phone_Call_(1977_film)
Legacy: A Mormon Journey,1993,Not Rated,53 min,https://en.wikipedia.org/wiki/Legacy:_A_Mormon_Journey
The Testaments of One Fold and One Shepherd,2000,Not Rated,67 min,https://en.wikipedia.org/wiki/The_Testaments_of_One_Fold_and_One_Shepherd
Finding Faith in Christ,2003,Not Rated,28 min,https://en.wikipedia.org/wiki/Finding_Faith_in_Christ
Joseph Smith: The Prophet of the Restoration,2005,Not Rated,69 min,https://en.wikipedia.org/wiki/Joseph_Smith:_Prophet_of_the_Restoration
Meet the Mormons,2014,PG,78 min,https://en.wikipedia.org/wiki/Meet_the_Mormons
